# ------------------------------------------------------------------
# Automatically extracted by VIB extractor.
# Transcription archive : text16e6.evt
# Extraction module     : Basic EVA
# Extraction time       : Thursday 2020-05-07 22-06-50 CEST
# ------------------------------------------------------------------
#
<f1r>              {$I=T $Q=A $P=A $L=A $H=1}
# 00:45
<f72r3.S1.5;H>     os.as.sheeen=
<f72r3.S1.5;U>     or.ar!sheee*=
#
# 01:30
<f72r3.S1.6;H>     otos!aiin=
<f72r3.S1.6;U>     oto*saiin=
#
# 02:15
<f72r3.S1.7;H>     opoiisooin.al.aes=
#
# 03:45
<f72r3.S1.8;H>     ypaiin.aloly=
#
# 05:00
<f72r3.S1.9;H>     oteey.daiin=
<f72r3.S1.9;U>     otchy.daiin=
#
# 06:15
<f72r3.S1.10;H>    oeeeodaiin=
<f72r3.S1.10;U>    oee!odaiin=
#
# 07:00
<f72r3.S1.11;H>    ofsholdy=
<f72r3.S1.11;U>    ofsholdy=
#
# 08:00
<f72r3.S1.12;H>    opoeey.okaiin=
#
#
## <f72r3.R2> {}
# second-outermost text ring
# Last edited on 1998-12-11 13:57:55 by stolfi
#
# "U" transcription by J. Stolfi from scanned image.
#
# Starting from notched square at 09:00
#
<f72r3.R2.1;H>     otochedy.otal.okoey.sheedy.oteodar.ykeolal.ya.r.oteos.cheo!l!aiin.ykeeoly.otaiin.shear.oiin.or-.{fold}o*.*o*a!.sheokeor.ote!ody.!!!oekes.otees.!!oeteos.dotsey.se**or.{fold}.oteol.shol.cheem.okeody.sheol.shey!.shey!!sy.sho!!.teey.cheor.yoeteey.okeeoy.chy.okeeo.ykoly=
<f72r3.R2.1;U>     !!!***dy.oto*.okchy.che**y.oteodar.ykeolol.*air.oteos.cheo.l.aiin.okeealy.otaiin.shear.*ain.*!-.{fold}!!!ke!a*.cheo.*ar.oteeody.**.o***!.ot**.*!!!!!!!**.ot**!!!!!!!!.{fold}.oteol.chol.**!!*.o**!!*.ch***.ch*a*.cheo*.s*.chot*.***!!!!!!!.o**.***.*!!!!!!!!*.okeeo.ytoly=
#
## <f72r3.S2> {}
# Labels on stars, Cancer, middle
# Last edited on 1998-12-11 13:01:32 by stolfi
#
# "U" transcription by J. Stolfi from scanned image.
#
# Numbers by John Grove, from 09:00
#
# 10:00
<f72r3.S2.1;H>     olfsheoral=
#
# 11:00
<f72r3.S2.2;H>     or.alkam=
<f72r3.S2.2;U>     ar!alkam=
#
# 00:00
<f72r3.S2.3;H>     ytairal=
<f72r3.S2.3;U>     ytairal=
#
# 01:00
<f72r3.S2.4;H>     oeees.aiin=
<f72r3.S2.4;U>     oeees!aiin=
#
# 01:45
<f72r3.S2.5;H>     ory=
<f72r3.S2.5;U>     ***=
#
# 02:30
<f72r3.S2.6;H>     ochey.fydy=
<f72r3.S2.6;U>     oshey.fydy=
#
# 03:15
<f72r3.S2.7;H>     ofais.o.s!eesaly=
<f72r3.S2.7;U>     ***!!!!!!!!!!!ly=
#
# 05:00
<f72r3.S2.8;H>     ykairaiin.oiral=
<f72r3.S2.8;U>     ***!!!!!!!!!ral=
#
# 06:30
<f72r3.S2.9;H>     okala!r=
<f72r3.S2.9;U>     okal!!!=
#
# 08:00
<f72r3.S2.10;H>    orara=
<f72r3.S2.10;U>    ***r*=
#
# 08:45
<f72r3.S2.11;H>    oeaiin.olaikhy=
<f72r3.S2.11;U>    olaiin.olackhy=
#
## <f72r3.R3> {}
# third text ring, from outside in
# Last edited on 1998-12-09 18:51:22 by stolfi
#
# "U" transcription by J. Stolfi from scanned image.
#
# Starting from wider gap at 09:00
#
<f72r3.R3.1;H>     oteey.arary.eeer.chem.shses.opchol!al!aiin.oteeor.am.sheal.otaipchy.oteees.ar.am.olaiin.otedas.olol.!choty.oteol.sheshdy.chedy.chedy.dy.shes.eedy.sheol.ch!y.ckhol-
<f72r3.R3.1;U>     ot**y.ar!!!!!!!.***.***.***.opchol.al.aiin.otchor.am.sheal.okaipshy.oteees!ar.am.olaiin.o**d**.olor.*choty.***!!.sh**!do.ch***.chedy.dy.!**r.**d*.cheol.***y.s!hol-
#
## <f72r3.S3> {}
# Labels on stars, Cancer, inner ring
# Last edited on 1998-11-28 05:20:31 by stolfi
#
# "U" transcription by J. Stolfi from scanned image.
#
# Numbers by John Grove, from 09:00
#
# 09:00
<f72r3.S3.1;H>     oletal=
#
# 10:30
<f72r3.S3.2;H>     opalal=
#
# 00:00
<f72r3.S3.3;H>     yfary=
<f72r3.S3.3;U>     ypary=
#
# 01:15
<f72r3.S3.4;H>     osaiisal=
#
# 03:05
<f72r3.S3.5;H>     ytoar.shor=
#
# 06:00
<f72r3.S3.6;H>     octho=
#
# 07:30
<f72r3.S3.7;H>     oral=
#
## <f72r3.R4> {}
# fourth (innermost) text ring
# Last edited on 1998-12-09 18:52:05 by stolfi
#
# "U" transcription by J. Stolfi from scanned image.
#
# Starting from wider gap at 09:00
#
<f72r3.R4.1;H>     okeo!s.aiin.olaiin.oraiin.octheol.arl.okeeody.ote!os.aiin.!koly-
<f72r3.R4.1;U>     oke***.!**n.ola*!!.oraiin.octheol.***.**!!!!*.ot**o*.a**!.*tol!-
#
<f72v3>            {$I=Z $Q=K $P=F}
# Last edited on 1998-10-09 03:24:25 by stolfi
#
# Identification:
#
#   Title: "Leo"
#   Page: f72v3 = KF (Rene) = p140 (Stolfi)
#   Folio: f72
#   Panels: f72v4, f72v3
#   Bifolio: bK1 = f71+f72
#   Quire: K (Rene) = XI (Beinecke)
#
#   This page spans the two outermost verso panels of an eight-panel
#   fold-out. (The outermost panel is about 1/3 the width of a normal
#   one.)
#
# Attributes:
#
#   Language: ? (Currier)
#   Hand: ? (Currier)
#   Subsets: Z (Rene), zod (Stolfi)
#   Subject: zodiac
#   Colors: ??? (Reeds)
#
# Description:
#
#   [To be checked and completed]
#
#   Three concentric rings of text, deimited by six faint mechanically
#   drawn circles. The outer and inner rings have wider word gaps
#   at 08:45. (The middle ring crosses a fold at that point).
#
#   In the centre is an animal resembling a lioness, facing west. The
#   animal has a very short and sparse mane, and a long tail ending in
#   a tuft of hair. The tail curved down, between or behind the rear
#   legs, then up behind body, and then forward. The right front paw
#   is lifted and points West. The animal has a muzzle similar to that
#   of the nibbling animal in f???, and is showing a longish, narrow,
#   pointed tongue.
#
#   Below the lion is a non-Voynichese word, possibly "augst" in
#   lowercase Latin letters. There may be a dot over the first leg of
#   the "u". The "s" looks like an uncrossed "f" with a straight
#   descender. The "t" looks like an EVA "c".
#
#   The three rings of text define two bands containing human figures
#   (12 in the inner band, 18 in the outer one), all naked, in 3/4
#   view (between frontal and facing clockwise). Each figure holds a
#   star with the left hand. The right hand is generally on the hip.
#
#   All the figures are naked. Most have visible breasts and
#   shoulder-long hair.
#
#   Clockwise from each figure there is a short label.
#
# Comments:
#
#   The animal at the center is probably a lion, the astrological
#   symbol for Leo. Leo is ??? to ???.
#
## <f72v3.R1> {}
# outer ring of text
# Last edited on 1998-12-28 00:31:06 by stolfi
#
# Transcribed clockwise from wider gap at 08:45
#
<f72v3.R1.1;H>     soees.otchs.otedar.oteody.oteodal.oteos.ote*k**.{fold}.*eody.sheokay.sheody.shedykeyl.eteody!s.okoleeolar.okeey.shedy.otey.sho.shol.teody.okol*.{fold}**.yklede*y.okechly.olaiin.shokche**..{fold}!lol.chopchey.teey.teoda.cher.okecheay.otechol.chsor.cheey.daein.o!yteiedar.chr.{fold}.!!!cthy.otycheedy.oteeol!y.chokory-
<f72v3.R1.1;U>     !doar.otchs.otedar.oteody.oteodal.oteos.ot***.{fold}!!!**ody.**okeey.sheody.shedykeal.cheody.r.okoleeolar.okeey.shedy.okey.sho.shol.teody.okol*.{fold}!!.*keed*!y.okechdy.olaiin.shokee!dy..{fold}chol.chopchey.teey.teody.ch*r.okechedy.otcheal.cheor.cheey.da**n.o.yte!edar.***.{fold}.sh*cthy.otycheedy.oteeoldy.chokory-.{gap}
#
## <f72v3.S1> {}
# Labels on stars, Leo, outer ring
# Last edited on 1998-12-09 19:28:30 by stolfi
#
# Numbers by John Grove
#
# Weirdos:
#
#  &ol  = <l> above <o>?
#
# transcribed clockwise from 10:00
#
<f72v3.S1.1;H>     ok*olo.{fold}=
<f72v3.S1.1;U>     okeal*.{fold}=
#
<f72v3.S1.2;H>     ogeom=
<f72v3.S1.2;U>     o**am=
#
<f72v3.S1.3;H>     oreeey=
<f72v3.S1.3;U>     orchey=
#
# star with tail
<f72v3.S1.4;H>     okam=
<f72v3.S1.4;U>     ykam=
#
# star with tail
<f72v3.S1.5;H>     okey=
<f72v3.S1.5;U>     okey=
#
<f72v3.S1.6;H>     oteeeody=
<f72v3.S1.6;U>     otcheody=.{star with tail}
#
<f72v3.S1.7;H>     okyeeshy=
<f72v3.S1.7;U>     okyeeshy=
#
<f72v3.S1.8;H>     **!!!!!!!ofaiin=
<f72v3.S1.8;U>     **y!!!!!.ofaiin=
#
<f72v3.S1.9;H>     okoly=
<f72v3.S1.9;U>     okaly=
#
<f72v3.S1.10;H>    otoly=
<f72v3.S1.10;U>    otoly=
#
<f72v3.S1.11;H>    ofalals=
<f72v3.S1.11;U>    ofalals=.{star with tail}
#
<f72v3.S1.12;H>    reeeos.ocfhey=
<f72v3.S1.12;U>    sheeas.ocfhey=
#
# no breasts
<f72v3.S1.13;H>    daiin.chcpy=
<f72v3.S1.13;U>    daiin.chepy=
#
<f72v3.S1.14;H>    oteey.dchyr=
<f72v3.S1.14;U>    oteey.deey*=
#
# no breasts
<f72v3.S1.15;H>    cheolpy=
<f72v3.S1.15;U>    cheal**=
#
<f72v3.S1.16;H>    okeeol=
<f72v3.S1.16;U>    okeeol=
#
<f72v3.S1.17;H>    okaly=
<f72v3.S1.17;U>    okaly=
#
<f72v3.S1.18;H>    okaldy=
<f72v3.S1.18;U>    okaldy=
#
## <f72v3.R2> {}
# middle ring of text
# Last edited on 1998-12-09 19:24:09 by stolfi
#
# Transcribed clockwise from wider gap(?) at 08:45
#
<f72v3.R2.1;H>     !!!!!!!!!!shos..{fold}otchy.!**eody.cheokey.okeoekol.oteos.aiin.yal.eeedy.okeos.aly.shy.oka!y.okeeey.okeedal!y.cholairy.oke!!.chees!y.okeeol.chey.otey.aldy.chdy.del.ok*eoloky.oty.aiin.cheis.otoly.{fold}.ok****.etoteear-
<f72v3.R2.1;U>     *t***.***.!***..{fold}***!!.**eeody.cheokeo.okeoekal.oteor.aiin.yol.eeedy.okeos.aly!shy.okeey.okeeey.okeedal.y.cholairy.okedy.chees.y.okeeol.chey.okey.aldy.chdy.dal.oksholoky.oty.aiin.cha!s.oteey.{fold}.**!!!*.*t**!*.*-
#
## <f72v3.S2> {}
# Labels on stars, Leo, inner ring
# Last edited on 1998-12-09 19:28:50 by stolfi
#
# Numbers by John Grove
# Transcribed clockwise from 10:30
#
<f72v3.S2.1;H>     otoly.yty=
#
<f72v3.S2.2;H>     sholeey=
#
<f72v3.S2.3;H>     oky=
#
<f72v3.S2.4;H>     chcthhy=
#
<f72v3.S2.5;H>     loly=
#
<f72v3.S2.6;H>     oeemy=
#
<f72v3.S2.7;H>     odair.an=
#
<f72v3.S2.8;H>     okary=
#
<f72v3.S2.9;H>     oecs.aiin=
#
<f72v3.S2.10;H>    oteesod=
#
<f72v3.S2.11;H>    epal=
#
<f72v3.S2.12;H>    otaly=
#
## <f72v3.R3> {}
# inner ring of text
# Last edited on 1998-12-09 19:24:29 by stolfi
#
# Transcribed clockwise from wider gap(?) at 08:45
#
<f72v3.R3.1;H>     okes!err.or.cskesol.okeol.yiin.cholal.ykeso!darar.oleeo.dy.shedy.soear.aldy.oteor.cheor-
<f72v3.R3.1;U>     okos.chr.or.chkeeol.okeol!aiin.cholal.ykeeo.darar.oleeo!dy.shedy.solar.aldy.oteor.cheor-
#
<f72v2>            {$I=Z $Q=K $P=G}
# Last edited on 1998-10-09 07:39:41 by stolfi
#
# Identification:
#
#   Title: "Virgo"
#   Page: f72v2 = KG (Rene) = p141 (Stolfi)
#   Folio: f72
#   Panels: f72v2
#   Bifolio: bK1 = f71+f72
#   Quire: K (Rene) = XI (Beinecke)
#
#   This page is the central verso panel of n eight-panel fold-out.
#
# Attributes:
#
#   Language: ? (Currier)
#   Hand: ? (Currier)
#   Subsets: Z (Rene), zod (Stolfi)
#   Subject: zodiac
#   Colors: ??? (Reeds)
#
# Description:
#
#   [To be checked and completed]
#
#   Six faint, mostly concentric, mechanically drawn circles delimit
#   three rings of text. The outer ring crosses the fold into page
#   f72v3, and runs under that page's diagram, so the text is
#   interrupted between 08:30 and 09:30. There are notable gaps on the
#   other two rings at about 09:30.
#
#   The two outermost circles are not exactly concentric, and the
#   third one doesn't quite close on itself (at 06:30).
#
#   Inside the inner circle there is a woman (with breasts) standing,
#   wearing a long pleated dress with flaring sleeves, and a hat or
#   hat-like hairdo.  With her right hand she is holding a star, by its tail;
#   the left hand is empty and half-stretched forward. At her feet there
#   is a tuft of grass and a daisy-like flower. Above the flower
#   is a word in a dark, different script (possibly "septe~br" with the
#   tilde over the "e").
#
#   Between the bands of text, there are two bands of naked figures
#   ("nymphs"), 12 in the inner one, 18 in the outer one. Most of them
#   are clearly female, but some have undefined sex (no breasts but also
#   no genitals).  The inner ring figure at 04:00 is smaller and is
#   standing on a tub or platform of some sort.
#
#   Each nymph is holding or pointing to a star, some by its tail ---
#   except for the inner nymph at 00:30, who is just looking at the
#   star, and the inner nymph at 01:30, who has no star. There is
#   a label under each star.
#
# Comments:
#
#   The gaps at 09:30 suggest the text should be read starting from there.
#
#   The way f72v3 overlaps f72v2 indicates that they were drawn in
#   that order.
#
#   Rene [27 Mar 1996] observes similarities between the zodiac
#   symbols in the VMs and those in a 1440 german manuscript [1]. Says
#   in particular that Virgo in that manuscript holds a flower and not
#   a star.
#
#   Adams Douglas [28 Mar 1996] thinks the star held by the
#   symbol-woman is Spica, the brightest star in Virgo, usually on the
#   her head or a sceptre.
#
# References:
#
# [1] Manuscript Palat. Lat. 1369.  Samples in [2].
#
# [2] Fritz Saxl, book about astronomical and astrological images in medieval
# manuscripts.
#
## <f72v2.R1> {}
# Outer ring of text, starting from wide gap at 09:00 (on the crease)
# Last edited on 1998-12-19 19:14:47 by stolfi
#
<f72v2.R1.1;H>     ataseos.oty.oteos.oty.chotey.dchy.chopchy.otycoyl.ctheol.shey.tchols.choraiin.chekaiphy.!!!!!!oteeos.yly.oksedy.cseo.cthey.***eck*y*.ge*****eem.cth***s.okeeel.oke!dy.cheos.okeeor.cheey.okeey.tchy.cheeey.ekeolol.sheeoeky.oekeeor.aiin.olal.olal.kair.okolraiin-
<f72v2.R1.1;U>     *toschs.oty.oteos.oty.chotey.dchy.chopchy.otoch**.cth**l.shey.tchols.choraiin.cheka!**y.d****.o*chod.aly.*****!.****.****!.****%%%%%%%%%%%%%%%%%%%%%%%%.****!!.****ly.cheos.okchor.cheey.okeey.!!!!!cheeey.ckholol.sheeo*!y.oekeeor!aiin.olal.!!!!!kair.okolraiin-
#
## <f72v2.S1> {}
# Labels on stars, Virgo, outer ring
# Last edited on 1998-12-11 13:01:56 by stolfi
#
# Numbers by John Grove, starting from 10:00
# "U" transcription by J. stolfi from unidentified scan.
#
# star with tail, no breasts
<f72v2.S1.1;H>     oeedey=
<f72v2.S1.1;U>     oeedey=
#
# no breasts
<f72v2.S1.2;H>     oeeo.daiin=
<f72v2.S1.2;U>     oeeo.daiin=
#
<f72v2.S1.3;H>     okeoram=
<f72v2.S1.3;U>     okeoram=
#
# star with tail
<f72v2.S1.4;H>     air!olm=
<f72v2.S1.4;U>     air.a*m=
#
# star with tail
<f72v2.S1.5;H>     oshesy=
<f72v2.S1.5;U>     ocsesy=
#
# star with tail
<f72v2.S1.6;H>     okeory=
<f72v2.S1.6;U>     okeory=
#
# star with tail, no breasts
<f72v2.S1.7;H>     cheoekcy=
#
# star with tail
<f72v2.S1.8;H>     eeoeety=
#
<f72v2.S1.9;H>     sheoeky=
<f72v2.S1.9;U>     sh***ky=
#
<f72v2.S1.10;H>    oteodar=
<f72v2.S1.10;U>    otchdar=
#
<f72v2.S1.11;H>    ofchdy!sd=
<f72v2.S1.11;U>    opchdy.s*=
#
# star with tail
<f72v2.S1.12;H>    o!eeod=
<f72v2.S1.12;U>    oteeod=
#
<f72v2.S1.13;H>    yteody=
<f72v2.S1.13;U>    yteody=
#
<f72v2.S1.14;H>    okeody=
<f72v2.S1.14;U>    okeody=
#
<f72v2.S1.15;H>    okeoldy=
<f72v2.S1.15;U>    okeoldy=
#
<f72v2.S1.16;H>    ykeeol=
<f72v2.S1.16;U>    ykeeor=
#
<f72v2.S1.17;H>    opaiin!ar=
<f72v2.S1.17;U>    opaiin.ar=
#
<f72v2.S1.18;H>    eeeoloy=
<f72v2.S1.18;U>    cheoldy=
#
## <f72v2.R2> {}
# Middle ring of text, starting from wider gap at 09:30
# Last edited on 1998-12-09 19:09:29 by stolfi
#
<f72v2.R2.1;H>     otees.ody.otey.otchos.sheot*.yteed.dchsaiin.shol.okches.air.am.shey.qokeodal.oteotey.oteoldy.oteal!chedy.chotal.al.okal.cheol.sar!aiin.cheokaidy.sa!ndy.otol.chskar.alteol.oltar.or-
<f72v2.R2.1;U>     otees!ody.otey.otchar.sheot*.yteeg.dchsaiin.shol.okeees.air.am.shey.qokeodal.oteotey.oteoldy.oteal.chedy.chotal.al.okal.cheol.sar.aiin.cheok*aly.sairdy.otol.chekar.alteol.oltar.ar-
#
## <f72v2.S2> {}
# Labels on stars, Virgo, inner ring
# Last edited on 1998-12-09 19:12:12 by stolfi
#
# Numbers by John Grove, starting from 11:00
# "U" transcription by J. stolfi from unidentified scan.
#
# no breasts
<f72v2.S2.1;H>     okaiin=
<f72v2.S2.1;U>     okaiin=
#
<f72v2.S2.2;H>     oekeol=
<f72v2.S2.2;U>     ockhol=
#
# star with tail
<f72v2.S2.3;H>     oeedy=
<f72v2.S2.3;U>     oeedy=
#
# no star
<f72v2.S2.4;H>     opalg=
<f72v2.S2.4;U>     opalg=
#
# no breasts, star with tail?
<f72v2.S2.5;H>     okeeom=
<f72v2.S2.5;U>     okeeog=
#
<f72v2.S2.6;H>     olkar=
<f72v2.S2.6;U>     olkar=
#
# standing on tub?
<f72v2.S2.7;H>     oeedaly=
<f72v2.S2.7;U>     oeedaly=
#
<f72v2.S2.8;H>     cheos.sh*s=
<f72v2.S2.8;U>     cheos!!!y!=
#
<f72v2.S2.9;H>     ofc!hea!y=
<f72v2.S2.9;U>     ofc!hee!y=
#
<f72v2.S2.10;H>    yteedy=
<f72v2.S2.10;U>    yteedy=
#
<f72v2.S2.11;H>    oraiin=
<f72v2.S2.11;U>    oraiin=
#
<f72v2.S2.12;H>    okeo.rar=
<f72v2.S2.12;U>    okeo!rar=
#
## <f72v2.R3> {}
# Inner ring of text, starting from wider gap at 09:00
# Last edited on 1998-12-28 00:33:45 by stolfi
#
<f72v2.R3.1;H>     otaiin.otshedy.chokeedy.otes.al.al.ar.chetolain.sheodaly.sheokey.okealy.s!any-
<f72v2.R3.1;U>     *t****.otshedy.choke!dy.otes.al!al!ar.chetalain.sheodaly.sheokey.okealy.r.aly-
#
<f72v1>            {$I=Z $Q=K $P=H}
# Last edited on 1998-10-09 03:25:19 by stolfi
#
# Identification:
#
#   Title: "Libra"
#   Page: f72v1 = KH (Rene) = p142 (Stolfi)
#   Folio: f72
#   Panels: f72v1
#   Bifolio: bK1 = f71+f72
#   Quire: K (Rene) = XI (Beinecke)
#
#   This page is the innermost verso panel of an eight-panel fold-out.
#
# Attributes:
#
#   Language: ? (Currier)
#   Hand: ? (Currier)
#   Subsets: Z (Rene), zod (Stolfi)
#   Subject: zodiac
#   Colors: yellow(stars) (Reeds)
#
# Description:
#
#   [To be checked and completed]
#
#   Six faint, mostly concentric, mechanically drawn circles delimit
#   three rings of text. The outer ring runs right up to the binding
#   gutter on the right. There may be a wider word gap at 09:00 (but
#   the image is very poor there). A radial stroke cuts across the
#   middle ring at 08:30 (may be a modern scribble).
#
#   The two circles that delimit the inner ring of text are quite
#   irregular.
#
#   Inside the inner ring there is a two-plate balance scale,
#   slightly offset to the right. The beam is a narrow rectangular
#   ruler, with a darker stripe running down its middle. The pivot is
#   not visible, but seems to be fixed at the bottom of an upright
#   rectangular frame, with a handle or ring on top (partly hidden
#   under the innermost text ring). A narrow triangular pointer rises
#   from the beam's midpoint up to the top of the supporting frame. An
#   object resembling a sliding counterweight seems to be resting over
#   the beam, a little to the left of the pivot. Each end of the beam
#   has a thin horizontal extension, from whose tip there hangs a
#   hemispherical cup with thick walls, supported by three or four
#   straight threads or wires.
#
#   Below the scale there is a single word in non-Voynich script,
#   apparently "oct~ebre" in lowercase Latin cursive (with a
#   tilde or macron over the "te").
#
#   Between the bands of text, there are two bands of naked figures
#   ("nymphs"), 10 in the inner one, 20 in the outer one. Most of them
#   are clearly female (visible breasts, long hair).  All nymphs are naked,
#   mostly in 3/4 view (between frontal and facing clockwise).
#
#   A hole in the vellum, less than 5mm across, covers a small segment
#   of the middle ring. at 03:00. The preceding word runs up to the
#   hole, but is apparently whole. A nymph in the inner band, at
#   03:15, also has the hair squeezed against the hole.
#
#   The outer nymph at 12:15 wears a crown, consisting of a ring of
#   flaring triangular points, each with a dot; and a dome with double
#   outline, topped by a spike or cross (too small to tell).
#
#   Each nymph is holding or pointing to a star.
#
#   There is a Voynichese label just clockwise of each nymph.
#
# Comments:
#
#   The scale is the standard symbol for the sign of Libra.
#   Libra is from ??? to ???.
#
#   The stroke at 08:30, if original, suggests that the text should be
#   read starting from there.
#
#   The way f72v3 overlaps f72v2 indicates that they were drawn in
#   that order.
#
#   The drawing of the balance is very accurate in all details, in
#   spite of the relatively crude perspective and technique. It looks
#   as if the author was very familiar with the instrument. I suspect
