id,idWord,idTranslation,idCategory,id,name,langId,transcription,id,name,langId,transcription
88548,75560,11788,1,75560,thatched,1,,11788,kovritaj,0,
63814,56236,101320,1,56236,awning,1, [ ' ɔ : n ɪ ŋ ],101320,kovrotukoj,0,
59197,52559,99458,1,52559,cochineal,1, [ k ɒ t ʃ ɪ ' n i : l ],99458,koĉenilo,0,
76727,66221,106346,1,66221,coachman,1,,106346,koĉero,0,
92775,78922,112523,1,78922,coachman's,1,,112523,koĉero la,0,
8461,9776,17706,1,9776,nightmare,1, [ ' n a ɪ t m e ə ],17706,koŝmaro,0,
57614,51325,98838,1,51325,nightmares,1,,98838,koŝmaroj,0,
3543,4003,13257,1,4003,cr,1,,13257,kr,0,
16008,18306,13257,1,18306,cr,1,,13257,kr,0,
41050,38187,92068,1,38187,kraal,1, [ k r ɑ : l ],92068,kraal,0,
21162,22879,83456,1,22879,crab,1, [ k r eə b ],83456,krabo,0,
25652,26328,85456,1,26328,crabs,1,,85456,kraboj,0,
33283,32266,88750,1,32266,sidled,1,,88750,krabris,0,
22825,24151,84216,1,24151,hornets,1,,84216,krabrojn,0,
40966,38110,84216,1,38110,hornet,1, [ ' h ɔ : n ɪ t ],84216,krabrojn,0,
37365,35271,90487,1,35271,hornet's,1,,90487,krabrojn la,0,
62832,55433,100917,1,55433,kracht,1,,100917,kracht,0,
54944,49258,97767,1,49258,latticed,1, [ ' l eə t ɪ s t ],97767,krada,0,
3339,3766,13070,1,3766,grid,1, [ g r ɪ d ],13070,krado,0,
5308,6058,13070,1,6058,grill,1, [ g r ɪ l ],13070,krado,0,
27497,27771,13070,1,27771,casement,1, [ ' k e ɪ s m ə n t ],13070,krado,0,
32799,31922,13070,1,31922,grilled,1, [ g r ɪ l d ],13070,krado,0,
37804,35610,13070,1,35610,lattice,1, [ ' l eə t ɪ s ],13070,krado,0,
54953,49262,13070,1,49262,lattices,1,,13070,krado,0,
65459,57485,13070,1,57485,grille,1, [ g r ɪ l ],13070,krado,0,
32993,32063,88630,1,32063,grilles,1,,88630,kradoj,0,
91944,78289,112203,1,78289,grates,1,,112203,kradojn,0,
33571,32493,88875,1,32493,grate,1, [ g r e ɪ t ],88875,kradon,0,
89178,76089,88875,1,76089,grating,1, [ ' g r e ɪ t ɪ ŋ ],88875,kradon,0,
97535,115342,117389,1,115342,grid reference,1,,117389,kradreferenco,0,
80358,69099,107746,1,69099,krafft,1,,107746,krafft,0,
33436,32399,88818,1,32399,pencils,1,,88818,krajonoj,0,
8173,9442,17441,1,9442,pencil,1, [ ' p e n s ə l ],17441,krajonon,0,
75590,65343,105900,1,65343,crackle,1, [ ' k r eə k ə l ],105900,krakado,0,
65163,57229,101847,1,57229,cracking,1, [ ' k r eə k ɪ ŋ ],101847,krakas,0,
65489,57502,101974,1,57502,crackled,1,,101974,kraketadis,0,
95612,81182,113593,1,81182,crackling,1, [ ' k r eə k l ɪ ŋ ],113593,kraketado,0,
54303,48726,97501,1,48726,crunch,1, [ k r ʌ n t ʃ ],97501,kraketo,0,
75947,65627,106040,1,65627,cracked,1, [ k r eə k t ],106040,krakis,0,
32749,31886,88526,1,31886,cracow,1,,88526,krakovo,0,
82022,70413,108401,1,70413,kramer,1,,108401,kramer,0,
25953,26556,85590,1,26556,cramp,1, [ k r eə m p ],85590,kramfo,0,
42997,39787,92865,1,39787,cramping,1, [ ' k r eə m p ɪ ŋ ],92865,kramfoj,0,
84615,72449,92865,1,72449,cramps,1,,92865,kramfoj,0,
91571,77987,112057,1,77987,clings,1,,112057,krampas,0,
64736,56897,101671,1,56897,clamped,1,,101671,krampita,0,
8362,9659,17612,1,9659,bracket,1, [ ' b r eə k ɪ t ],17612,krampo,0,
53074,47799,17612,1,47799,clamp,1, [ k l eə m p ],17612,krampo,0,
19034,21215,82511,1,21215,brackets,1,,82511,krampoj,0,
65802,57742,82511,1,57742,brace,1, [ b r e ɪ s ],82511,krampoj,0,
65913,57829,82511,1,57829,braces,1,,82511,krampoj,0,
83195,71356,82511,1,71356,parentheses,1,,82511,krampoj,0,
91858,78219,82511,1,78219,clamps,1,,82511,krampoj,0,
94119,80012,82511,1,80012,joists,1,,82511,krampoj,0,
94299,80145,113097,1,80145,cranial,1, [ ' k r e ɪ n ɪ ə l ],113097,krania,0,
17492,19768,81812,1,19768,skull,1, [ s k ʌ l ],81812,kranio,0,
94022,79939,81812,1,79939,cranium,1,,81812,kranio,0,
83183,71345,108838,1,71345,skulls,1,,108838,kranioj,0,
34879,33472,89438,1,33472,krankheit,1,,89438,krankheit,0,
25874,26506,85555,1,26506,crank,1, [ k r eə ŋ k ],85555,krankŝafto,0,
5976,6828,15460,1,6828,tap,1, [ t eə p ],15460,krano,0,
84741,72547,15460,1,72547,faucet,1, [ ' f ɔ : s ɪ t ],15460,krano,0,
63748,56183,101296,1,56183,taps,1,,101296,kranoj,0,
82643,70901,108635,1,70901,krantz,1, [ k r eə n t s ],108635,krantz,0,
63006,55590,100989,1,55590,kranz,1, [ k r eə n t s ],100989,kranz,0,
77173,66600,106528,1,66600,hawthorn,1, [ ' h ɔ : θ ɔ : n ],106528,kratago,0,
32757,31891,88530,1,31891,crater,1, [ ' k r e ɪ t ə ],88530,kratero,0,
72781,63179,104823,1,63179,craters,1,,104823,krateroj,0,
84243,72130,109250,1,72130,krause,1,,109250,krause,0,
18127,20458,82095,1,20458,necktie,1, [ ' n e k t a ɪ ],82095,kravato,0,
32234,31515,82095,1,31515,cravat,1, [ k r ə ' v eə t ],82095,kravato,0,
30904,30431,87745,1,30431,neckties,1,,87745,kravatoj,0,
59461,52761,99560,1,52761,spit,1, [ s p ɪ t ],99560,kraĉ,0,
68189,59604,103026,1,59604,spitting,1, [ ' s p ɪ t ɪ ŋ ],103026,kraĉado,0,
42186,39103,92540,1,39103,jeers,1,,92540,kraĉas,0,
66464,58293,102359,1,58293,crashing,1, [ ' k r eə ʃ ɪ ŋ ],102359,kraŝanta,0,
62251,54987,100689,1,54987,crashed,1, [ k r eə ʃ t ],100689,kraŝis,0,
3975,4498,13650,1,4498,crash,1, [ k r eə ʃ ],13650,kraŝo,0,
62243,54981,100685,1,54981,crashes,1,,100685,kraŝoj,0,
4014,4547,13687,1,4547,creates,1,,13687,kreas,0,
49623,44977,13687,1,44977,crean,1,,13687,kreas,0,
64021,56391,101405,1,56391,krebs,1,,101405,krebs,0,
44510,40983,93494,1,40983,believing,1,,93494,kredanta,0,
81556,70031,108221,1,70031,believer,1, [ b ɪ ' l i : v ə ],108221,kredanto,0,
53881,48412,97327,1,48412,believers,1,,97327,kredantoj,0,
4558,5186,14174,1,5186,believes,1,,14174,kredas,0,
53917,48432,14174,1,48432,believeth,1,,14174,kredas,0,
21469,23098,83597,1,23098,plausible,1, [ ' p l ɔ : z ə b ə l ],83597,kredebla,0,
78004,67219,106845,1,67219,credibly,1, [ ' k r e d ə b l ɪ ],106845,kredeble,0,
81283,69810,106845,1,69810,conceivably,1,,106845,kredeble,0,
88089,75186,110719,1,75186,reasonableness,1,,110719,kredebleco,0,
65007,57111,101786,1,57111,credulous,1, [ ' k r e d j ʊ l ə s ],101786,kredemaj,0,
27001,27402,86056,1,27402,creer,1,,86056,kredi,0,
67337,58966,86056,1,58966,créer,1,,86056,kredi,0,
77996,67215,106841,1,67215,credible,1, [ ' k r e d ə b ə l ],106841,kredindaj,0,
21483,23108,83603,1,23108,plausibly,1, [ ' p l ɔ : z ə b l ɪ ],83603,kredinde,0,
72600,63022,104753,1,63022,credibility,1, [ k r e d ə ' b ɪ l ɪ t ɪ ],104753,kredindeco,0,
4280,4852,13922,1,4852,believed,1,,13922,kredis,0,
30146,29849,13922,1,29849,credence,1, [ ' k r i : d ə n s ],13922,kredis,0,
72917,63283,104873,1,63283,credited,1,,104873,kreditis,0,
395,437,10372,1,437,credit,1, [ ' k r e d ɪ t ],10372,kredito,0,
2200,2462,12036,1,2462,credits,1,,12036,kreditoj,0,
7801,9004,17103,1,9004,appropriations,1,,17103,kreditojn,0,
16428,18748,19375,1,18748,creditor,1, [ ' k r e d ɪ t ə ],19375,kreditoro,0,
17174,19509,19375,1,19509,creditor,1, [ ' k r e d ɪ t ə ],19375,kreditoro,0,
35596,33979,89743,1,33979,creditors,1,,89743,kreditoroj,0,
4726,5376,14327,1,5376,belief,1, [ b ɪ ' l i : f ],14327,kredo,0,
18672,20921,14327,1,20921,faith's,1,,14327,kredo,0,
27059,27454,14327,1,27454,creed,1, [ k r i : d ],14327,kredo,0,
16094,18394,19234,1,18394,faith,1, [ f e ɪ θ ],19234,kredo,0,
17164,19498,19234,1,19498,creed,1, [ k r i : d ],19234,kredo,0,
5982,6835,15465,1,6835,beliefs,1,,15465,kredoj,0,
38648,36275,15465,1,36275,creeds,1,,15465,kredoj,0,
60011,53228,15465,1,53228,faiths,1,,15465,kredoj,0,
979,1069,10916,1,1069,believe,1, [ b ɪ ' l i : v ],10916,kredu,0,
520,568,10493,1,568,create,1, [ k r ɪ ' e ɪ t ],10493,krei,0,
1866,2079,10493,1,2079,creating,1,,10493,krei,0,
1554,1725,11454,1,1725,creative,1, [ k r ɪ ' e ɪ t ɪ v ],11454,kreintino,0,
5006,5715,14588,1,5715,creator,1, [ k r ɪ ' e ɪ t ə ],14588,kreinto,0,
56279,50300,14588,1,50300,creator's,1,,14588,kreinto,0,
79424,68356,14588,1,68356,originator,1, [ ə ' r ɪ d ʒ ɪ n e ɪ t ə ],14588,kreinto,0,
58194,51775,99063,1,51775,creators,1,,99063,kreintoj,0,
64067,56415,101419,1,56415,kreis,1,,101419,kreis,0,
895,978,10837,1,978,created,1,,10837,kreita,0,
38920,36494,91151,1,36494,créature,1,,91151,kreitaĵo,0,
7853,9060,17149,1,9060,cove,1, [ k ə ʊ v ],17149,kreko,0,
87802,74956,17149,1,74956,pierces,1,,17149,kreko,0,
84787,72594,109458,1,72594,coves,1,,109458,krekoj,0,
77165,66596,106525,1,66596,custard,1, [ ' k ʌ s t ə d ],106525,kremaĵo,0,
2661,2990,12456,1,2990,cream,1, [ k r i : m ],12456,kremo,0,
97386,115173,117327,1,115173,cream (off),1,,117327,kremo (ekstere),0,
39977,37364,91613,1,37364,creams,1,,91613,kremoj,0,
21182,22894,83465,1,22894,battlements,1,,83465,krenelojn,0,
2410,2710,12230,1,2710,creation,1, [ k r ɪ ' e ɪ ʃ ə n ],12230,kreo,0,
8410,9714,17658,1,9714,creations,1,,17658,kreoj,0,
48966,44464,95295,1,44464,creole,1, [ ' k r i : ə ʊ l ],95295,kreola,0,
49511,44883,95522,1,44883,creon,1,,95522,kreono,0,
25914,26530,85574,1,26530,crape,1, [ k r e ɪ p ],85574,krepo,0,
21789,23360,83747,1,23360,twilight,1, [ ' t w a ɪ l a ɪ t ],83747,krepusko,0,
31882,31225,83747,1,31225,dusk,1, [ d ʌ s k ],83747,krepusko,0,
75888,65574,83747,1,65574,gloaming,1,,83747,krepusko,0,
1875,2091,11746,1,2091,growing,1, [ ' g r ə ʊ ɪ ŋ ],11746,kreskanta,0,
2479,2790,11746,1,2790,increasing,1, [ ɪ n ' k r i : s ɪ ŋ ],11746,kreskanta,0,
42749,39573,92774,1,39573,heightening,1,,92774,kreskantajn,0,
7830,9035,17131,1,9035,grows,1,,17131,kreskas,0,
96314,113874,116895,1,113874,grow uneasy,1,,116895,kreskas maltrankvila,0,
98462,116243,117763,1,116243,grow powerful,1,,117763,kreskas potencaj,0,
7691,8871,17008,1,8871,weed,1, [ w i : d ],17008,kreskaĵo,0,
2599,2923,12397,1,2923,grow,1, [ g r ə ʊ ],12397,kreski,0,
99187,116848,118061,1,116848,grow pale,1,,118061,kreski pala,0,
98198,116024,117653,1,116024,grow calm,1,,117653,kreski trankvila,0,
59205,52564,99462,1,52564,nourish,1, [ ' n ʌ r ɪ ʃ ],99462,kreskigas,0,
82677,70930,108649,1,70930,fostered,1,,108649,kreskigis,0,
5145,5871,14717,1,5871,grew,1,,14717,kreskis,0,
923,1009,10863,1,1009,growth,1, [ g r ə ʊ θ ],10863,kresko,0,
3079,3460,12835,1,3460,increases,1,,12835,kreskoj,0,
65201,57260,12835,1,57260,growths,1,,12835,kreskoj,0,
96785,114482,117089,1,114482,grow light,1,,117089,kreskos lumo,0,
70509,61439,103934,1,61439,crested,1, [ ' k r e s t ɪ d ],103934,kresta,0,
3851,4352,13540,1,4352,ridge,1, [ r ɪ d ʒ ],13540,kresto,0,
8223,9498,13540,1,9498,crest,1, [ k r e s t ],13540,kresto,0,
93462,79484,112775,1,79484,ridges,1,,112775,krestoj,0,
45132,41496,93731,1,41496,crests,1,,93731,krestojn,0,
72383,62861,104674,1,62861,cretan,1, [ ' k r i : t ə n ],104674,kreta,0,
34482,33168,89274,1,33168,cretaceous,1, [ k r ɪ ' t e ɪ ʃ ə s ],89274,kretaceo,0,
93149,79240,112662,1,79240,cretans,1,,112662,kretanoj,0,
36263,34439,90019,1,34439,chalk,1, [ t ʃ ɔ : k ],90019,kreto,0,
64200,56512,101471,1,56512,kreuz,1,,101471,kreuz,0,
65481,57496,101971,1,57496,popping,1,,101971,krevanta,0,
51199,46251,96225,1,46251,bursts,1,,96225,krevas,0,
84679,72497,109419,1,72497,popped,1, [ p ɒ p t ],109419,krevita,0,
48974,44472,95299,1,44472,crowing,1,,95299,kriado,0,
95221,80857,95299,1,80857,cackling,1,,95299,kriado,0,
19570,21614,82748,1,21614,screaming,1, [ ' s k r i : m ɪ ŋ ],82748,kriante,0,
30829,30369,82748,1,30369,yelling,1,,82748,kriante,0,
68945,60231,82748,1,60231,crying,1, [ ' k r a ɪ ɪ ŋ ],82748,kriante,0,
71253,62006,82748,1,62006,squealing,1,,82748,kriante,0,
31856,31205,88139,1,31205,yells,1,,88139,krias,0,
65069,57153,88139,1,57153,bray,1, [ b r e ɪ ],88139,krias,0,
82058,70447,88139,1,70447,crieth,1,,88139,krias,0,
88958,75890,111062,1,75890,blare,1, [ b l e ə ],111062,kriaĉo,0,
57296,51074,98713,1,51074,sift,1, [ s ɪ f t ],98713,kribri,0,
56618,50559,98429,1,50559,sieve,1, [ s ɪ v ],98429,kribrilo,0,
26452,26958,85811,1,26958,sieves,1,,85811,kribriloj,0,
65806,57744,102102,1,57744,krieg,1,,102102,krieg,0,
34769,33390,89394,1,33390,shouting,1, [ ' ʃ a ʊ t ɪ ŋ ],89394,kriegado,0,
46826,42817,94434,1,42817,screeching,1,,94434,kriegante,0,
91272,77769,111948,1,77769,kriege,1,,111948,kriege,0,
72202,62726,104602,1,62726,krieger,1,,104602,krieger,0,
69140,60387,103398,1,60387,bellowed,1,,103398,kriegis,0,
94958,80650,103398,1,80650,screeched,1,,103398,kriegis,0,
55515,49685,97985,1,49685,howls,1,,97985,kriegoj,0,
39512,36980,91409,1,36980,exclaimed,1,,91409,krietis,0,
41544,38570,91409,1,38570,ejaculated,1,,91409,krietis,0,
53001,47740,96971,1,47740,claws,1,,96971,krifoj,0,
28799,28782,86852,1,28782,yell,1, [ j e l ],86852,krii,0,
48518,44094,86852,1,44094,scream,1, [ s k r i : m ],86852,krii,0,
32501,31701,88422,1,31701,yelled,1,,88422,kriis,0,
41667,38666,88422,1,38666,bawled,1,,88422,kriis,0,
64232,56532,88422,1,56532,hollered,1,,88422,kriis,0,
92127,78418,88422,1,78418,shouted,1,,88422,kriis,0,
30255,29926,87462,1,29926,cricket,1, [ ' k r ɪ k ɪ t ],87462,kriketo,0,
33807,32665,88983,1,32665,criminality,1, [ k r ɪ m ɪ ' n eə l ɪ t ɪ ],88983,krimado,0,
2134,2384,11977,1,2384,criminal,1, [ ' k r ɪ m ɪ n ə l ],11977,krimaj,0,
18658,20911,82340,1,20911,crimean,1, [ k r a ɪ ' m ɪ ə n ],82340,krime,0,
81335,69855,82340,1,69855,criminally,1,,82340,krime,0,
37288,35213,90453,1,35213,crimea,1, [ k r a ɪ ' m i : ə ],90453,krimeo,0,
19146,21292,82560,1,21292,perpetrator,1, [ ' p з : p ɪ t r e ɪ t ə ],82560,kriminto,0,
84946,72730,109517,1,72730,perpetrators,1,,109517,krimintoj,0,
70884,61725,104084,1,61725,transgressing,1,,104084,krimis,0,
80342,69087,107739,1,69087,forensic,1, [ f ə ' r e n s ɪ k ],107739,krimmedicina,0,
1807,2010,11685,1,2010,crime,1, [ k r a ɪ m ],11685,krimo,0,
92869,79007,11685,1,79007,faithlessness,1,,11685,krimo,0,
15827,18118,19105,1,18118,crime,1, [ k r a ɪ m ],19105,krimo,0,
5220,5954,14790,1,5954,crimes,1,,14790,krimoj,0,
40413,37689,91802,1,37689,transgressions,1,,91802,krimojn,0,
48270,43921,95011,1,43921,trespass,1, [ ' t r e s p ə s ],95011,krimon,0,
45951,42146,94074,1,42146,coroner,1, [ ' k ɒ r ə n ə ],94074,krimpatologo,0,
95753,81287,113642,1,81287,offender,1, [ ə ' f e n d ə ],113642,krimulo,0,
21641,23245,83677,1,23245,criminals,1,,83677,krimuloj,0,
36499,34620,83677,1,34620,felons,1,,83677,krimuloj,0,
73710,63904,83677,1,63904,transgressors,1,,83677,krimuloj,0,
75113,64975,83677,1,64975,crooks,1,,83677,krimuloj,0,
29210,29132,87021,1,29132,malefactors,1,,87021,krimulojn,0,
93769,79733,112886,1,79733,horsehair,1, [ ' h ɔ : s h e ə ],112886,krinaro,0,
4850,5529,14443,1,5529,cry,1, [ k r a ɪ ],14443,krio,0,
29230,29149,14443,1,29149,shriek,1, [ ʃ r i : k ],14443,krio,0,
31660,31044,14443,1,31044,squeak,1, [ s k w i : k ],14443,krio,0,
35318,33785,14443,1,33785,grito,1,,14443,krio,0,
49541,44910,14443,1,44910,shout,1, [ ʃ a ʊ t ],14443,krio,0,
29399,29290,87095,1,29290,shouts,1,,87095,krioj,0,
63534,55992,87095,1,55992,outcries,1,,87095,krioj,0,
65557,57557,87095,1,57557,screams,1,,87095,krioj,0,
90659,77230,87095,1,77230,gritos,1,,87095,krioj,0,
20311,22186,83077,1,22186,shrieks,1,,83077,kriojn,0,
28466,28510,83077,1,28510,cries,1,,83077,kriojn,0,
35112,33635,83077,1,33635,squeals,1,,83077,kriojn,0,
31662,31045,88064,1,31045,squeal,1, [ s k w i : l ],88064,krion,0,
22469,23883,84053,1,23883,maimed,1,,84053,kriplajn,0,
97425,115227,117340,1,115227,blemished,1,,117340,kriplajxon,0,
76675,66187,106328,1,66187,crippling,1,,106328,kripliga,0,
79117,68101,107267,1,68101,maim,1, [ m e ɪ m ],107267,kripligi,0,
62123,54897,100637,1,54897,crippled,1,,100637,kripligis,0,
25788,26445,85517,1,26445,garbled,1,,85517,kripligita,0,
86440,73893,110108,1,73893,mutilation,1, [ m j u : t ɪ ' l e ɪ ʃ ə n ],110108,kripligo,0,
48379,43992,95056,1,43992,mutilations,1,,95056,kripligoj,0,
32627,31796,88475,1,31796,crypt,1, [ k r ɪ p t ],88475,kripto,0,
66932,58649,102538,1,58649,crypts,1,,102538,kriptoj,0,
82336,70670,108521,1,70670,krishna's,1,,108521,krishna la,0,
59565,52853,99605,1,52853,curly,1, [ ' k з : l ɪ ],99605,krispa,0,
72516,62950,104725,1,62950,frilled,1,,104725,krispaj,0,
82627,70890,108629,1,70890,crispus,1,,108629,krispo,0,
51167,46231,96213,1,46231,ruff,1, [ r ʌ f ],96213,krispon,0,
61695,54563,100474,1,54563,crystalline,1, [ ' k r ɪ s t ə l a ɪ n ],100474,kristala,0,
61613,54494,100441,1,54494,crystallize,1, [ ' k r ɪ s t ə l a ɪ z ],100441,kristaligi,0,
65059,57147,101808,1,57147,crystallised,1,,101808,kristaligita,0,
73796,63972,101808,1,63972,crystallized,1, [ ' k r ɪ s t ə l a ɪ z d ],101808,kristaligita,0,
77123,66564,106512,1,66564,crystallization,1,,106512,kristaliĝo,0,
2416,2716,12236,1,2716,crystal,1, [ ' k r ɪ s t l ],12236,kristalo,0,
82616,70883,12236,1,70883,cristal,1,,12236,kristalo,0,
86279,73771,110042,1,73771,crystals,1,,110042,kristaloj,0,
83545,71595,108979,1,71595,christendom,1, [ ' k r ɪ s ə n d ə m ],108979,kristanaro,0,
5917,6767,15411,1,6767,christianity,1, [ k r ɪ s t ɪ ' eə n ɪ t ɪ ],15411,kristanismo,0,
16287,18600,15411,1,18600,christianity,1, [ k r ɪ s t ɪ ' eə n ɪ t ɪ ],15411,kristanismo,0,
5863,6709,15362,1,6709,christians,1,,15362,kristanoj,0,
16275,18588,15362,1,18588,christians,1,,15362,kristanoj,0,
94173,80050,113049,1,80050,kristi,1,,113049,kristi,0,
1065,1170,10998,1,1170,christmas,1, [ ' k r ɪ s m ə s ],10998,kristnaska,0,
28319,28405,86630,1,28405,carols,1,,86630,kristnaskakantoj,0,
15739,18019,19060,1,18019,christmas,1, [ ' k r ɪ s m ə s ],19060,kristnasko,0,
2482,2793,12292,1,2793,christ,1, [ k r a ɪ s t ],12292,kristo,0,
15901,18194,12292,1,18194,christ,1, [ k r a ɪ s t ],12292,kristo,0,
30624,30208,87620,1,30208,christ's,1,,87620,kristo,0,
43519,40190,93083,1,40190,kristus,1,,93083,kristus,0,
5465,6242,15002,1,6242,crucial,1, [ ' k r u : ʃ ə l ],15002,krita,0,
7601,8767,16929,1,8767,criterion,1, [ k r a ɪ ' t ɪ ə r ɪ ə n ],16929,kriterio,0,
2206,2468,12042,1,2468,criteria,1,,12042,kriterioj,0,
95187,80833,113425,1,80833,kritik,1,,113425,kritik,0,
66019,57922,102187,1,57922,criticising,1,,102187,kritikante,0,
69480,60658,102187,1,60658,criticizing,1,,102187,kritikante,0,
80907,69520,107977,1,69520,criticises,1,,107977,kritikas,0,
34662,33308,89353,1,33308,critically,1, [ ' k r ɪ t ɪ k ə l ɪ ],89353,kritike,0,
88351,75401,110820,1,75401,criticize,1, [ ' k r ɪ t ɪ s a ɪ z ],110820,kritiki,0,
88442,75471,110820,1,75471,criticise,1,,110820,kritiki,0,
35501,33917,89704,1,33917,critic,1, [ ' k r ɪ t ɪ k ],89704,kritikisto,0,
79075,68069,107250,1,68069,critic's,1,,107250,kritikisto de,0,
5363,6122,14916,1,6122,critics,1,,14916,kritikistoj,0,
16200,18508,19282,1,18508,critics,1,,19282,kritikistoj,0,
80923,69537,107983,1,69537,criticised,1,,107983,kritikitaj,0,
82950,71167,107983,1,71167,criticized,1,,107983,kritikitaj,0,
5051,5766,14628,1,5766,criticism,1, [ ' k r ɪ t ɪ s ɪ z ə m ],14628,kritikoj,0,
63598,56052,14628,1,56052,critiques,1,,14628,kritikoj,0,
80839,69462,14628,1,69462,criticisms,1,,14628,kritikoj,0,
67757,59301,102865,1,59301,critique,1, [ k r ɪ ' t i : k ],102865,kritikon,0,
96443,114018,116947,1,114018,cry out,1, [ ' k r a ɪ ' a ʊ t ],116947,kriu,0,
1719,1909,11607,1,1909,emergency,1, [ ɪ ' m з : d ʒ ə n s ɪ ],11607,kriz,0,
35391,33833,89658,1,33833,chrysalis,1,,89658,krizalido,0,
62255,54990,100690,1,54990,chrysanthemums,1,,100690,krizantemoj,0,
3328,3752,13059,1,3752,crisis,1, [ ' k r a ɪ s ɪ s ],13059,krizo,0,
39300,36805,91314,1,36805,emergencies,1,,91314,krizoj,0,
80630,69296,91314,1,69296,crises,1,,91314,krizoj,0,
63163,55713,101057,1,55713,shrieked,1,,101057,kriĉis,0,
87688,74859,101057,1,74859,squealed,1,,101057,kriĉis,0,
64620,56815,101632,1,56815,screech,1, [ s k r i : t ʃ ],101632,kriĉo,0,
33827,32680,88992,1,32680,croatian,1,,88992,kroata,0,
5105,5825,14680,1,5825,croatia,1, [ k r ə ʊ ' e ɪ ʃ ɪ ə ],14680,kroatio,0,
16169,18476,14680,1,18476,croatia,1, [ k r ə ʊ ' e ɪ ʃ ɪ ə ],14680,kroatio,0,
85446,73124,109721,1,73124,croats,1,,109721,kroatoj,0,
44196,40743,93362,1,40743,croquettes,1,,93362,kroketoj,0,
70349,61325,103869,1,61325,croquet,1,,103869,kroketon,0,
40327,37625,91766,1,37625,crocodile,1, [ ' k r ɒ k ə d a ɪ l ],91766,krokodilo,0,
33671,32561,88923,1,32561,crocodiles,1,,88923,krokodiloj,0,
75255,65092,105769,1,65092,crocuses,1,,105769,krokusoj,0,
1434,1585,11345,1,1585,except,1, [ ɪ k ' s e p t ],11345,krom,0,
3755,4244,11345,1,4244,apart,1, [ ə ' p ɑ : t ],11345,krom,0,
4679,5322,11345,1,5322,besides,1, [ b ɪ ' s a ɪ d z ],11345,krom,0,
97055,114792,11345,1,114792,apart from,1,,11345,krom,0,
98289,116115,11345,1,116115,except for,1, [ ɪ k ' s e p t f ə ],11345,krom,0,
1427,1577,11338,1,1577,unless,1,,11338,krom se,0,
98642,116386,117840,1,116386,save that,1,,117840,"krom tio, ke",0,
88555,75563,110903,1,75563,chromatic,1, [ k r ə ʊ ' m eə t ɪ k ],110903,kromata,0,
4754,5409,14355,1,5409,plugin,1,,14355,kromaĵo,0,
16336,18652,19339,1,18652,plugins,1,,19339,kromaĵoj,0,
1004,1096,10940,1,1096,addition,1, [ ə ' d ɪ ʃ ə n ],10940,krome,0,
15731,18010,10940,1,18010,in addition,1,,10940,krome,0,
4890,5574,14479,1,5574,furthermore,1, [ f з : ð ə ' m ɔ : ],14479,krome,0,
68905,60205,14479,1,60205,ademas,1,,14479,krome,0,
96949,114688,117154,1,114688,side-effect,1,,117154,kromefikon,0,
97340,115111,117154,1,115111,side effect,1, [ ' s a ɪ d ɪ f e k t ],117154,kromefikon,0,
5691,6513,15205,1,6513,chrome,1, [ k r ə ʊ m ],15205,kromio,0,
16253,18565,15205,1,18565,chromium,1, [ ' k r ə ʊ m ɪ ə m ],15205,kromio,0,
81962,70365,108379,1,70365,outbuildings,1,,108379,kromkonstruaĵoj,0,
19530,21582,82728,1,21582,overtime,1, [ ə ʊ v ə ' t a ɪ m ],82728,kromlaboro,0,
6256,7156,15716,1,7156,nickname,1, [ ' n ɪ k n e ɪ m ],15716,kromnomo,0,
6288,7192,15744,1,7192,plugins,1,,15744,kromprogrametojn,0,
53712,48287,97256,1,48287,concubine,1, [ ' k ɒ ŋ k j ʊ b a ɪ n ],97256,kromvirino,0,
41921,38870,92422,1,38870,chron,1,,92422,kron,0,
29621,29453,87193,1,29453,coronation,1, [ k ɒ r ə ' n e ɪ ʃ ə n ],87193,kronado,0,
45630,41882,87193,1,41882,crowning,1, [ ' k r a ʊ n ɪ ŋ ],87193,kronado,0,
4318,4901,13957,1,4901,chronic,1, [ ' k r ɒ n ɪ k ],13957,kronikajn,0,
27423,27717,86243,1,27717,chronicled,1,,86243,kronikis,0,
4371,4966,14003,1,4966,recorder,1, [ r ɪ ' k ɔ : d ə ],14003,kronikisto,0,
72228,62745,104614,1,62745,chroniclers,1,,104614,kronikistoj,0,
6013,6870,15494,1,6870,chronicles,1,,15494,kroniko,0,
7013,8062,15494,1,8062,chronicle,1, [ ' k r ɒ n ɪ k ə l ],15494,kroniko,0,
71881,62472,104476,1,62472,chronicle',1,,104476,kroniko ',0,
